index,voted
0,1.5239810943603516
1,1.967010498046875
2,1.4850002527236938
3,1.1639066934585571
4,1.6752089262008667
5,1.4414819478988647
6,1.8694120645523071
7,1.4790185689926147
8,1.2864160537719727
9,1.5612109899520874
10,1.3015847206115723
11,1.8513046503067017
12,1.4009747505187988
13,1.538084864616394
14,1.3407129049301147
15,1.9674280881881714
16,1.6080149412155151
17,1.3463671207427979
18,1.4156795740127563
19,1.4877523183822632
20,1.3402953147888184
21,1.4559261798858643
22,1.2102241516113281
23,1.3357300758361816
24,1.7483062744140625
25,1.1049460172653198
26,1.965256929397583
27,1.4009567499160767
28,1.347387433052063
29,1.233336329460144
30,1.4655523300170898
31,1.8058212995529175
32,1.2123591899871826
33,1.5898743867874146
34,1.4540340900421143
35,1.1280893087387085
36,1.3453505039215088
37,1.4070854187011719
38,1.285982370376587
39,1.3542600870132446
40,1.3802859783172607
41,1.907519817352295
42,1.9157532453536987
43,1.5471217632293701
44,1.9893100261688232
45,1.3364958763122559
46,1.6836614608764648
47,1.9749794006347656
48,1.4659982919692993
49,1.9210071563720703
50,1.2298287153244019
51,1.8698559999465942
52,1.4156908988952637
53,1.8065714836120605
54,1.995670199394226
55,1.5137393474578857
56,1.5384743213653564
57,1.6271377801895142
58,1.7934792041778564
59,1.280227541923523
60,1.8632069826126099
61,1.4473457336425781
62,1.4228309392929077
63,1.38359534740448
64,1.3171720504760742
65,1.6217683553695679
66,1.3203561305999756
67,1.2878185510635376
68,1.4290740489959717
69,1.471347451210022
70,1.206935167312622
71,1.3776726722717285
72,1.2212634086608887
73,1.7532222270965576
74,1.8616949319839478
75,1.3174914121627808
76,1.810936689376831
77,1.3088281154632568
78,1.4558073282241821
79,1.321933388710022
80,1.9870364665985107
81,1.2828540802001953
82,1.4074280261993408
83,1.4434664249420166
84,1.7444238662719727
85,1.4235684871673584
86,1.7628263235092163
87,1.3613661527633667
88,1.329027771949768
89,1.7483307123184204
90,1.9968448877334595
91,1.320065975189209
92,1.2831518650054932
93,1.3346315622329712
94,1.5157227516174316
95,1.864677906036377
96,1.5571447610855103
97,1.9586141109466553
98,1.4472600221633911
99,1.5487784147262573
100,1.1683872938156128
101,1.41836678981781
102,1.7252161502838135
103,1.3524240255355835
104,1.1933846473693848
105,1.360113263130188
106,1.380380392074585
107,1.3359272480010986
108,1.6808079481124878
109,1.2797375917434692
110,1.621376872062683
111,1.2343858480453491
112,1.8658370971679688
113,1.831143856048584
114,1.9507616758346558
115,1.9652574062347412
116,1.4346718788146973
117,1.2939023971557617
118,1.2254925966262817
119,1.305129885673523
120,1.3713792562484741
121,1.8165837526321411
122,1.9950482845306396
123,1.2334750890731812
124,1.2869813442230225
125,1.523871660232544
126,1.9943890571594238
127,1.7825056314468384
128,1.9949169158935547
129,1.5363088846206665
130,1.3412377834320068
131,1.2480454444885254
132,1.282393455505371
133,1.8475892543792725
134,1.996157169342041
135,1.8624430894851685
136,1.2161751985549927
137,1.6717548370361328
138,1.2569940090179443
139,1.9902069568634033
140,1.417614221572876
141,1.8194230794906616
