index,voted
0,1.518714427947998
1,1.9429242610931396
2,1.4502778053283691
3,1.1524783372879028
4,1.666634202003479
5,1.417484998703003
6,1.8780380487442017
7,1.4189693927764893
8,1.3000365495681763
9,1.559218168258667
10,1.2912142276763916
11,1.8259363174438477
12,1.3898022174835205
13,1.5122135877609253
14,1.3278175592422485
15,1.9712836742401123
16,1.7805404663085938
17,1.328434944152832
18,1.4106141328811646
19,1.4185280799865723
20,1.386573076248169
21,1.436131477355957
22,1.1897742748260498
23,1.3314330577850342
24,1.702035903930664
25,1.1245533227920532
26,1.9707947969436646
27,1.4218413829803467
28,1.3804867267608643
29,1.2440487146377563
30,1.4537291526794434
31,1.79659903049469
32,1.1958483457565308
33,1.50221586227417
34,1.5230319499969482
35,1.1373798847198486
36,1.332371473312378
37,1.405339002609253
38,1.334455132484436
39,1.3129363059997559
40,1.3772542476654053
41,1.9155527353286743
42,1.8715288639068604
43,1.5654665231704712
44,1.9788801670074463
45,1.329046607017517
46,1.6770176887512207
47,1.9769039154052734
48,1.437717080116272
49,1.9355478286743164
50,1.1985971927642822
51,1.922654628753662
52,1.4392986297607422
53,1.833428978919983
54,1.9920103549957275
55,1.5231260061264038
56,1.5215811729431152
57,1.5763695240020752
58,1.784641981124878
59,1.2781307697296143
60,1.9131391048431396
61,1.4731693267822266
62,1.4448108673095703
63,1.4767512083053589
64,1.304943561553955
65,1.6881181001663208
66,1.331442952156067
67,1.2704613208770752
68,1.4312634468078613
69,1.474090576171875
70,1.2265433073043823
71,1.4377012252807617
72,1.2310736179351807
73,1.6845239400863647
74,1.8700969219207764
75,1.4329921007156372
76,1.690961241722107
77,1.2757220268249512
78,1.4777330160140991
79,1.3459749221801758
80,1.9898241758346558
81,1.3370535373687744
82,1.411661982536316
83,1.373009204864502
84,1.7547407150268555
85,1.3948407173156738
86,1.767273187637329
87,1.3776628971099854
88,1.3055087327957153
89,1.7224429845809937
90,1.9884095191955566
91,1.32618248462677
92,1.2844507694244385
93,1.359877109527588
94,1.5592753887176514
95,1.8446941375732422
96,1.4634907245635986
97,1.9310379028320312
98,1.4594330787658691
99,1.5301777124404907
100,1.2029296159744263
101,1.4082006216049194
102,1.7482075691223145
103,1.3516312837600708
104,1.1913933753967285
105,1.3668524026870728
106,1.3408528566360474
107,1.3994523286819458
108,1.7268691062927246
109,1.2811205387115479
110,1.5780624151229858
111,1.249644160270691
112,1.8404409885406494
113,1.820357084274292
114,1.9302351474761963
115,1.9806523323059082
116,1.4285515546798706
117,1.2843539714813232
118,1.228271722793579
119,1.281189203262329
120,1.3883213996887207
121,1.787362813949585
122,1.9935628175735474
123,1.254058599472046
124,1.2983039617538452
125,1.5550167560577393
126,1.984758973121643
127,1.7459754943847656
128,1.9881718158721924
129,1.5262207984924316
130,1.3571462631225586
131,1.3113677501678467
132,1.282891869544983
133,1.872316837310791
134,1.995294213294983
135,1.8536213636398315
136,1.2334662675857544
137,1.688753366470337
138,1.222251057624817
139,1.9842753410339355
140,1.4838457107543945
141,1.8400542736053467
142,1.1807926893234253
143,1.3045763969421387
144,1.4365018606185913
145,1.3456846475601196
146,1.7914950847625732
147,1.2026290893554688
148,1.4227982759475708
149,1.3953702449798584
150,1.333919882774353
151,1.3797674179077148
152,1.6695904731750488
153,1.4198637008666992
154,1.5551936626434326
155,1.4448386430740356
156,1.8405694961547852
157,1.4402433633804321
158,1.990081548690796
159,1.4281704425811768
160,1.8099772930145264
161,1.4039688110351562
162,1.3001577854156494
163,1.4027836322784424
164,1.646557092666626
165,1.4524353742599487
166,1.3396835327148438
167,1.8639905452728271
168,1.4406301975250244
169,1.9915218353271484
170,1.992668867111206
171,1.4282095432281494
