index,voted
0,1.6537604331970215
1,1.8212997913360596
2,1.3489805459976196
3,1.1769742965698242
4,1.6563446521759033
5,1.4843854904174805
6,1.842048168182373
7,1.4171075820922852
8,1.2859331369400024
9,1.5040256977081299
10,1.303316593170166
11,1.797788143157959
12,1.4014042615890503
13,1.4532333612442017
14,1.3574315309524536
15,1.9574356079101562
16,1.8100321292877197
17,1.2881920337677002
18,1.3917014598846436
19,1.3558400869369507
20,1.4436689615249634
21,1.4471172094345093
22,1.2099380493164062
23,1.2761915922164917
24,1.6307671070098877
25,1.162325143814087
26,1.9603631496429443
27,1.4526630640029907
28,1.3188337087631226
29,1.2597683668136597
30,1.4855282306671143
31,1.768186092376709
32,1.2194857597351074
33,1.5377652645111084
34,1.4060947895050049
35,1.1990307569503784
36,1.2309353351593018
37,1.4113556146621704
38,1.3707588911056519
39,1.3806865215301514
40,1.3406713008880615
41,1.8207200765609741
42,1.8469140529632568
43,1.5511431694030762
44,1.973587989807129
45,1.295110821723938
46,1.6638696193695068
47,1.978783369064331
48,1.4822571277618408
49,1.848630428314209
50,1.2165091037750244
51,1.8612785339355469
52,1.3988287448883057
53,1.7889018058776855
54,1.9848029613494873
55,1.4259755611419678
56,1.4692246913909912
57,1.4293038845062256
58,1.8354735374450684
59,1.2907817363739014
60,1.926286220550537
61,1.4687706232070923
62,1.4456919431686401
63,1.5052491426467896
64,1.3371695280075073
65,1.6844158172607422
66,1.3313044309616089
67,1.332829236984253
68,1.389552116394043
69,1.3993890285491943
70,1.2563083171844482
71,1.4611386060714722
72,1.2712479829788208
73,1.7192113399505615
74,1.8352094888687134
75,1.5596232414245605
76,1.528472900390625
77,1.3113195896148682
78,1.5099265575408936
79,1.3353837728500366
80,1.9865376949310303
81,1.3718633651733398
82,1.3715250492095947
83,1.3455134630203247
84,1.702918529510498
85,1.321347951889038
86,1.7121613025665283
87,1.346570372581482
88,1.2805895805358887
89,1.7069710493087769
90,1.9750850200653076
91,1.365854024887085
92,1.2861069440841675
93,1.285912036895752
94,1.5004212856292725
95,1.6923692226409912
96,1.4378743171691895
97,1.8833706378936768
98,1.4756371974945068
99,1.5424909591674805
100,1.2571804523468018
101,1.3789037466049194
102,1.6166901588439941
103,1.3748444318771362
104,1.231199026107788
105,1.3687973022460938
106,1.3019814491271973
