index,voted
0,1.5150175094604492
1,1.960003137588501
2,1.4994980096817017
3,1.1565715074539185
4,1.6759551763534546
5,1.4295411109924316
6,1.8707149028778076
7,1.4625487327575684
8,1.2726908922195435
9,1.546818494796753
10,1.280419945716858
11,1.8386847972869873
12,1.3909426927566528
13,1.5331323146820068
14,1.3529002666473389
15,1.9699217081069946
16,1.6557621955871582
17,1.3395932912826538
18,1.4316332340240479
19,1.4680780172348022
20,1.3617881536483765
21,1.4302436113357544
22,1.2001657485961914
23,1.3254916667938232
24,1.7671351432800293
25,1.1020835638046265
26,1.9658427238464355
27,1.39181649684906
28,1.3566261529922485
29,1.2080214023590088
30,1.4890495538711548
31,1.7856682538986206
32,1.201507806777954
33,1.6098129749298096
34,1.4935952425003052
35,1.1266685724258423
36,1.3422415256500244
37,1.4015085697174072
38,1.283989429473877
39,1.3446588516235352
40,1.3827046155929565
41,1.8870460987091064
42,1.9172236919403076
43,1.5449470281600952
44,1.9893577098846436
45,1.3307223320007324
46,1.6771764755249023
47,1.9762027263641357
48,1.454543113708496
49,1.9153766632080078
50,1.2249433994293213
51,1.8832166194915771
52,1.4273815155029297
53,1.8078069686889648
54,1.995722770690918
55,1.5044488906860352
56,1.548612117767334
57,1.640144944190979
58,1.8014564514160156
59,1.285643458366394
60,1.8535200357437134
61,1.456931233406067
62,1.437401294708252
63,1.3941999673843384
64,1.3058381080627441
65,1.6149013042449951
66,1.3197522163391113
67,1.282818078994751
68,1.434197187423706
69,1.4841892719268799
70,1.2012677192687988
71,1.3888620138168335
72,1.2169852256774902
73,1.7550699710845947
74,1.8619829416275024
75,1.3460476398468018
76,1.7950873374938965
77,1.2847238779067993
78,1.485146164894104
79,1.3198477029800415
80,1.9874813556671143
81,1.2967435121536255
82,1.42855966091156
83,1.42815101146698
84,1.7478982210159302
85,1.4218358993530273
86,1.7620980739593506
87,1.3573987483978271
88,1.323240876197815
89,1.7326298952102661
90,1.9971109628677368
91,1.305362582206726
92,1.2629659175872803
93,1.327544093132019
94,1.523053765296936
95,1.8664023876190186
96,1.5085550546646118
97,1.9583916664123535
98,1.4433057308197021
99,1.5320090055465698
100,1.1687160730361938
101,1.4090259075164795
102,1.6943827867507935
103,1.3424057960510254
104,1.195124626159668
105,1.3562756776809692
106,1.3906043767929077
107,1.346104383468628
108,1.6886496543884277
109,1.2759006023406982
110,1.6184382438659668
111,1.240864872932434
112,1.8685193061828613
113,1.8298118114471436
114,1.9519104957580566
115,1.9638330936431885
116,1.4272701740264893
117,1.2867728471755981
118,1.227089285850525
119,1.293225884437561
120,1.3732099533081055
121,1.8117058277130127
122,1.9946684837341309
123,1.2350893020629883
124,1.2802449464797974
125,1.5433021783828735
126,1.9943857192993164
127,1.7897717952728271
128,1.9950610399246216
129,1.5577178001403809
130,1.3382697105407715
131,1.2169380187988281
132,1.2750605344772339
133,1.8456748723983765
134,1.9957215785980225
135,1.8647754192352295
136,1.2260584831237793
137,1.6666889190673828
138,1.255159616470337
139,1.9910345077514648
140,1.423324704170227
141,1.8242521286010742
142,1.1856105327606201
143,1.3241275548934937
144,1.4138057231903076
145,1.3432512283325195
146,1.824037790298462
147,1.1813514232635498
148,1.429725170135498
149,1.3321986198425293
150,1.307082176208496
151,1.407945990562439
152,1.6018015146255493
153,1.4364749193191528
154,1.5074740648269653
155,1.436241865158081
156,1.812098741531372
157,1.4012447595596313
158,1.9945719242095947
159,1.4330129623413086
160,1.8246517181396484
161,1.3650946617126465
162,1.2942543029785156
163,1.4526609182357788
164,1.6544567346572876
165,1.5244721174240112
166,1.3952387571334839
167,1.9015731811523438
168,1.4470710754394531
169,1.991218090057373
170,1.9906092882156372
171,1.4480341672897339
172,1.2035161256790161
173,1.7082594633102417
174,1.803792119026184
175,1.7327369451522827
176,1.870927333831787
177,1.418182134628296
178,1.1471341848373413
179,1.9948922395706177
180,1.9870575666427612
181,1.55925452709198
182,1.9326250553131104
183,1.3763434886932373
184,1.2994420528411865
185,1.3414154052734375
186,1.5571699142456055
187,1.5663968324661255
188,1.6874154806137085
189,1.5297210216522217
190,1.5978190898895264
191,1.5285855531692505
192,1.7605067491531372
193,1.292405366897583
194,1.4319398403167725
195,1.3232324123382568
196,1.3005598783493042
197,1.1297835111618042
198,1.2189241647720337
199,1.5274333953857422
200,1.3450998067855835
201,1.461928367614746
202,1.1713576316833496
203,1.2397843599319458
204,1.9950636625289917
205,1.2169443368911743
206,1.2999333143234253
207,1.2850341796875
208,1.2177934646606445
209,1.8131507635116577
210,1.9975180625915527
211,1.4081679582595825
212,1.212974190711975
213,1.9746339321136475
214,1.2697157859802246
215,1.4143375158309937
216,1.817613959312439
217,1.2791972160339355
218,1.220384955406189
219,1.3100823163986206
220,1.3844974040985107
221,1.3291516304016113
222,1.876201868057251
223,1.2012150287628174
224,1.379446029663086
225,1.2934035062789917
226,1.3736648559570312
227,1.9975481033325195
228,1.4115525484085083
229,1.3941476345062256
230,1.35136079788208
231,1.3163245916366577
232,1.233351469039917
233,1.8031716346740723
234,1.9939547777175903
235,1.7607194185256958
236,1.9911020994186401
237,1.7901153564453125
238,1.7689568996429443
239,1.4088196754455566
240,1.4570108652114868
241,1.4823969602584839
242,1.295114278793335
243,1.6868501901626587
244,1.5085054636001587
245,1.1759930849075317
246,1.3196079730987549
247,1.614255666732788
248,1.173048973083496
249,1.778643250465393
250,1.8223756551742554
251,1.1887450218200684
252,1.3838130235671997
253,1.599569320678711
254,1.20509934425354
255,1.3503565788269043
256,1.240361213684082
257,1.3437758684158325
258,1.8350416421890259
259,1.3889192342758179
260,1.993955373764038
261,1.4311597347259521
262,1.2569711208343506
263,1.5797840356826782
264,1.3221231698989868
265,1.2554936408996582
266,1.682530164718628
267,1.8261641263961792
268,1.5624804496765137
269,1.7261602878570557
270,1.3093619346618652
271,1.2794215679168701
272,1.4886040687561035
273,1.303371787071228
274,1.2616944313049316
275,1.5559704303741455
276,1.997185230255127
277,1.993186116218567
278,1.641032099723816
279,1.2687582969665527
280,1.3967616558074951
281,1.7683461904525757
282,1.7616162300109863
283,1.4015103578567505
284,1.3059016466140747
285,1.3489083051681519
286,1.3065543174743652
287,1.2666977643966675
288,1.1970993280410767
289,1.7539318799972534
290,1.1538249254226685
291,1.7998703718185425
292,1.2385128736495972
293,1.5956600904464722
294,1.5480769872665405
295,1.3357396125793457
296,1.2500505447387695
297,1.1483482122421265
298,1.2958424091339111
299,1.7825220823287964
300,1.8022814989089966
301,1.561381220817566
302,1.859557032585144
303,1.3704571723937988
304,1.9898649454116821
305,1.844214677810669
306,1.3991392850875854
307,1.3684413433074951
308,1.427172064781189
309,1.706044316291809
310,1.1864818334579468
311,1.7690860033035278
312,1.5535218715667725
313,1.7276939153671265
314,1.2209360599517822
315,1.9939393997192383
316,1.3621618747711182
317,1.3721977472305298
318,1.3566200733184814
319,1.25128972530365
320,1.4359863996505737
321,1.346880555152893
322,1.6814684867858887
323,1.3408856391906738
324,1.441457748413086
325,1.3807367086410522
326,1.3320603370666504
327,1.3662644624710083
328,1.2684580087661743
329,1.8748160600662231
330,1.9922754764556885
331,1.267654299736023
332,1.3316330909729004
333,1.4366477727890015
334,1.9956638813018799
335,1.7475751638412476
336,1.378768801689148
337,1.5607036352157593
338,1.5218040943145752
339,1.8982470035552979
340,1.9374293088912964
341,1.2545448541641235
342,1.818129301071167
343,1.3002188205718994
344,1.6086698770523071
345,1.3360501527786255
346,1.2557470798492432
347,1.8694648742675781
348,1.2767201662063599
349,1.283866286277771
350,1.9785096645355225
351,1.9909546375274658
352,1.2051420211791992
353,1.3079116344451904
354,1.8365684747695923
355,1.2422512769699097
356,1.7576793432235718
357,1.3861994743347168
358,1.9965571165084839
359,1.2878633737564087
360,1.8124001026153564
361,1.8496392965316772
362,1.647729754447937
363,1.7782845497131348
364,1.4709323644638062
365,1.8275816440582275
366,1.5263347625732422
367,1.6602625846862793
368,1.2649281024932861
369,1.2605916261672974
370,1.3200758695602417
371,1.657151460647583
372,1.3116278648376465
373,1.686063289642334
374,1.3267285823822021
375,1.9066754579544067
376,1.2870051860809326
377,1.3255441188812256
378,1.3950432538986206
379,1.270950198173523
380,1.6154687404632568
381,1.8082940578460693
382,1.4255293607711792
383,1.7024030685424805
384,1.312976360321045
385,1.2182765007019043
386,1.3633674383163452
387,1.3495984077453613
388,1.7287490367889404
389,1.337564468383789
390,1.5203508138656616
391,1.5356823205947876
392,1.328415870666504
393,1.4719972610473633
394,1.2135255336761475
395,1.6239490509033203
396,1.296661615371704
397,1.4077774286270142
398,1.8485606908798218
399,1.247385859489441
400,1.3803074359893799
401,1.8589065074920654
402,1.5468517541885376
403,1.9907662868499756
404,1.354529857635498
405,1.3484079837799072
406,1.1745926141738892
407,1.372527837753296
408,1.3144035339355469
409,1.5051307678222656
410,1.3600431680679321
411,1.4300153255462646
412,1.4508075714111328
413,1.519767165184021
414,1.2948081493377686
415,1.3538872003555298
416,1.4340566396713257
417,1.928045392036438
418,1.998110294342041
419,1.5544193983078003
420,1.6856732368469238
421,1.2797995805740356
422,1.2917702198028564
423,1.38216233253479
424,1.1940240859985352
425,1.227378249168396
426,1.2957749366760254
427,1.3888312578201294
428,1.3197605609893799
429,1.2106033563613892
430,1.3102816343307495
431,1.2558610439300537
432,1.3249739408493042
433,1.3190053701400757
434,1.41637122631073
435,1.2890759706497192
436,1.6773817539215088
437,1.5672305822372437
438,1.3763117790222168
439,1.9794268608093262
440,1.497937560081482
441,1.3411431312561035
442,1.308813214302063
443,1.4974665641784668
444,1.3112138509750366
445,1.2776027917861938
446,1.306517243385315
447,1.4104870557785034
448,1.3676400184631348
449,1.7405575513839722
450,1.3890769481658936
451,1.4603804349899292
452,1.3308566808700562
453,1.4066276550292969
454,1.2966842651367188
455,1.259816288948059
456,1.523310899734497
457,1.9052894115447998
458,1.6575599908828735
459,1.9949183464050293
460,1.3575283288955688
461,1.2010066509246826
462,1.9973024129867554
463,1.580631136894226
464,1.274725317955017
465,1.3536800146102905
466,1.2922635078430176
467,1.948049783706665
468,1.5130116939544678
469,1.6223305463790894
470,1.8446546792984009
471,1.7273833751678467
472,1.664897084236145
473,1.2402141094207764
474,1.520405650138855
475,1.570134162902832
476,1.5421291589736938
477,1.7904669046401978
478,1.8634463548660278
479,1.9973734617233276
480,1.2270845174789429
481,1.685368537902832
482,1.410258412361145
483,1.5035932064056396
484,1.9864391088485718
485,1.9841372966766357
486,1.3838399648666382
487,1.2461096048355103
488,1.3861240148544312
489,1.331676721572876
490,1.5702465772628784
491,1.2341158390045166
492,1.293842077255249
493,1.4033231735229492
494,1.7699562311172485
495,1.4454847574234009
496,1.3728077411651611
497,1.8067816495895386
498,1.3115016222000122
499,1.3273447751998901
500,1.4328984022140503
501,1.8360683917999268
502,1.3010767698287964
503,1.4507032632827759
504,1.205468773841858
505,1.4942160844802856
506,1.3435901403427124
507,1.2301721572875977
508,1.341563105583191
509,1.7461133003234863
510,1.3197335004806519
511,1.5537171363830566
512,1.447623372077942
513,1.4048707485198975
514,1.9334064722061157
515,1.3732354640960693
516,1.3099277019500732
517,1.3609488010406494
518,1.2573872804641724
519,1.798988938331604
520,1.422440767288208
521,1.3645672798156738
522,1.8817654848098755
523,1.3243433237075806
524,1.1030458211898804
525,1.940570592880249
526,1.9506345987319946
527,1.7825813293457031
528,1.9817430973052979
529,1.827736735343933
530,1.9798519611358643
531,1.408484697341919
532,1.3418761491775513
533,1.4869537353515625
534,1.3017505407333374
535,1.2698462009429932
536,1.4335412979125977
537,1.504286527633667
538,1.3980662822723389
539,1.1504422426223755
540,1.3903874158859253
541,1.4409571886062622
542,1.9897041320800781
543,1.2538667917251587
544,1.3636845350265503
545,1.408597469329834
546,1.9866756200790405
547,1.2567321062088013
548,1.9163296222686768
549,1.5077754259109497
550,1.335472583770752
551,1.310731291770935
552,1.11293363571167
553,1.8593692779541016
554,1.2829375267028809
555,1.2873952388763428
556,1.25696861743927
557,1.8073408603668213
558,1.5148123502731323
559,1.6979988813400269
560,1.8718212842941284
561,1.5099412202835083
562,1.3944306373596191
563,1.9698476791381836
564,1.5302306413650513
565,1.8237245082855225
566,1.3499717712402344
567,1.4457439184188843
568,1.981793761253357
569,1.3085893392562866
570,1.4367765188217163
571,1.8882814645767212
572,1.314693808555603
573,1.7386833429336548
574,1.2748223543167114
575,1.887272834777832
576,1.3937129974365234
577,1.4697728157043457
578,1.6436151266098022
579,1.8801016807556152
580,1.2708134651184082
581,1.8587117195129395
582,1.7012935876846313
583,1.368485689163208
584,1.8276411294937134
585,1.6287237405776978
586,1.2381070852279663
587,1.449625015258789
588,1.4236972332000732
589,1.3085497617721558
590,1.7520639896392822
591,1.2209056615829468
592,1.4098210334777832
593,1.1910476684570312
594,1.2891123294830322
595,1.4596718549728394
596,1.3083330392837524
597,1.312767505645752
598,1.6817350387573242
599,1.4246915578842163
600,1.4867591857910156
601,1.2975555658340454
602,1.9145389795303345
603,1.868806004524231
604,1.2795418500900269
605,1.370856523513794
606,1.2941851615905762
607,1.2140361070632935
608,1.915819764137268
609,1.6955751180648804
610,1.3533514738082886
611,1.4705156087875366
612,1.4044744968414307
613,1.459585428237915
614,1.1232271194458008
615,1.2418723106384277
616,1.3308035135269165
617,1.3213225603103638
618,1.3321492671966553
619,1.5434247255325317
620,1.2051451206207275
621,1.3891018629074097
622,1.368065357208252
623,1.3563114404678345
624,1.5670483112335205
625,1.3180124759674072
626,1.4553791284561157
627,1.8278391361236572
628,1.9898133277893066
629,1.9738202095031738
630,1.8454906940460205
631,1.3870948553085327
632,1.8754276037216187
633,1.2951765060424805
634,1.4939779043197632
635,1.9228838682174683
636,1.2414031028747559
637,1.437002420425415
638,1.247728943824768
639,1.457230567932129
640,1.766980767250061
641,1.451970100402832
642,1.2659472227096558
643,1.4815863370895386
644,1.3443135023117065
645,1.4062952995300293
646,1.8041226863861084
647,1.6353708505630493
648,1.318071722984314
649,1.3861490488052368
650,1.9918856620788574
651,1.4078031778335571
652,1.7554030418395996
653,1.3171526193618774
654,1.4148870706558228
655,1.504435658454895
656,1.4096142053604126
657,1.2900129556655884
658,1.9842808246612549
659,1.7287192344665527
660,1.2722831964492798
661,1.75332772731781
662,1.3851597309112549
663,1.729174256324768
664,1.788254976272583
665,1.272640347480774
666,1.5829702615737915
667,1.3102697134017944
668,1.9168897867202759
669,1.3441624641418457
670,1.3125550746917725
671,1.4738945960998535
672,1.9746065139770508
673,1.9785691499710083
674,1.3645704984664917
675,1.2165826559066772
676,1.9780805110931396
677,1.2403355836868286
678,1.7895374298095703
679,1.3103563785552979
680,1.3388570547103882
681,1.9444830417633057
682,1.998718023300171
683,1.6142114400863647
684,1.352777361869812
685,1.640302062034607
686,1.3547396659851074
687,1.5241674184799194
688,1.4024029970169067
689,1.3763147592544556
690,1.2707947492599487
691,1.5711528062820435
692,1.989124059677124
693,1.5988739728927612
694,1.319656491279602
695,1.4332457780838013
696,1.9969841241836548
697,1.3635807037353516
698,1.5073572397232056
699,1.2097238302230835
700,1.302895426750183
701,1.336493730545044
702,1.3009202480316162
703,1.3349086046218872
704,1.9943745136260986
705,1.9951865673065186
706,1.7368460893630981
707,1.9885714054107666
708,1.5183898210525513
709,1.5324424505233765
710,1.9365092515945435
711,1.394785761833191
712,1.3631157875061035
713,1.2463966608047485
714,1.9849008321762085
715,1.9080572128295898
716,1.3677130937576294
717,1.6502234935760498
718,1.4430197477340698
719,1.2453899383544922
720,1.5963767766952515
721,1.9855785369873047
722,1.3643311262130737
723,1.9756851196289062
724,1.382619857788086
725,1.1559393405914307
726,1.6847282648086548
727,1.9787976741790771
728,1.2253165245056152
729,1.4707016944885254
730,1.8361855745315552
731,1.6239237785339355
732,1.9955995082855225
733,1.55585515499115
734,1.3571983575820923
735,1.9013513326644897
736,1.9909005165100098
737,1.8392298221588135
738,1.7373417615890503
739,1.4874063730239868
740,1.3300451040267944
741,1.8679291009902954
742,1.985504388809204
743,1.661445140838623
744,1.8065381050109863
745,1.3340293169021606
746,1.3660266399383545
747,1.2526394128799438
748,1.2705074548721313
749,1.3741832971572876
750,1.3504594564437866
751,1.680907964706421
752,1.3817131519317627
753,1.7540650367736816
754,1.2904565334320068
755,1.6898906230926514
756,1.8703389167785645
757,1.3523157835006714
758,1.7502665519714355
759,1.421532154083252
760,1.3618220090866089
761,1.8609423637390137
762,1.2705985307693481
763,1.2738678455352783
764,1.7720119953155518
765,1.2894843816757202
766,1.982593297958374
767,1.2859450578689575
768,1.8867583274841309
769,1.9190113544464111
770,1.3589866161346436
771,1.6917695999145508
772,1.9883484840393066
773,1.7129231691360474
774,1.2858129739761353
775,1.2850590944290161
776,1.3468798398971558
777,1.2655342817306519
778,1.3223334550857544
779,1.6456496715545654
780,1.8120659589767456
781,1.6663191318511963
782,1.3953348398208618
783,1.6658300161361694
784,1.8097435235977173
785,1.3528845310211182
786,1.3271558284759521
787,1.2488266229629517
788,1.2808077335357666
789,1.260772943496704
790,1.2308251857757568
791,1.395881175994873
792,1.466090202331543
793,1.5114408731460571
794,1.7605769634246826
795,1.4559932947158813
796,1.2479251623153687
797,1.7772430181503296
798,1.3191214799880981
799,1.3261497020721436
800,1.9408388137817383
801,1.728729486465454
802,1.8768471479415894
803,1.840248703956604
804,1.3873586654663086
805,1.3153207302093506
806,1.3680270910263062
807,1.341176152229309
808,1.3483781814575195
809,1.4094064235687256
810,1.8821539878845215
811,1.3803218603134155
812,1.3099868297576904
813,1.3857991695404053
814,1.994410514831543
815,1.2253763675689697
816,1.4231055974960327
817,1.7109966278076172
818,1.3463134765625
819,1.8548587560653687
820,1.354205846786499
821,1.9938560724258423
822,1.390946388244629
823,1.2025426626205444
824,1.992544174194336
825,1.39108407497406
826,1.3981038331985474
827,1.5698121786117554
828,1.7719312906265259
829,1.7936527729034424
830,1.2801493406295776
831,1.5496538877487183
832,1.8506979942321777
833,1.1869934797286987
834,1.3591597080230713
835,1.860924243927002
836,1.2469679117202759
837,1.1582058668136597
838,1.2179707288742065
839,1.3666397333145142
840,1.4784218072891235
841,1.162919282913208
842,1.9038447141647339
843,1.8352688550949097
844,1.3605449199676514
845,1.2931175231933594
846,1.5878283977508545
847,1.4091771841049194
848,1.852603793144226
849,1.2086725234985352
850,1.4545300006866455
851,1.4489617347717285
852,1.8299391269683838
853,1.5717068910598755
854,1.2513493299484253
855,1.9909477233886719
856,1.5870304107666016
857,1.509652853012085
858,1.3541951179504395
859,1.3157447576522827
860,1.848564863204956
861,1.3873008489608765
862,1.3282732963562012
863,1.2593867778778076
864,1.462904930114746
865,1.841104507446289
866,1.3102777004241943
867,1.2433546781539917
868,1.2943592071533203
869,1.2273147106170654
870,1.2624940872192383
871,1.438053011894226
872,1.2781022787094116
873,1.641722559928894
874,1.3416246175765991
875,1.5650640726089478
876,1.335030198097229
877,1.3398754596710205
878,1.2300057411193848
879,1.4955371618270874
880,1.626233458518982
881,1.5388824939727783
882,1.7881108522415161
883,1.9923228025436401
884,1.37110435962677
885,1.5625505447387695
886,1.3367691040039062
887,1.581200122833252
888,1.3720009326934814
889,1.5365018844604492
890,1.6123173236846924
891,1.7907657623291016
892,1.290928840637207
893,1.3200322389602661
894,1.4376590251922607
895,1.3091014623641968
896,1.492330551147461
897,1.9985960721969604
898,1.9913240671157837
899,1.8004343509674072
900,1.920710563659668
901,1.6594429016113281
902,1.3686822652816772
903,1.4167813062667847
904,1.4344414472579956
905,1.2618376016616821
906,1.344368815422058
907,1.2889646291732788
908,1.321619987487793
909,1.8748793601989746
910,1.331687569618225
911,1.3716840744018555
