index,voted
0,1.517286777496338
1,1.9625259637832642
2,1.5070164203643799
3,1.1653828620910645
4,1.6776347160339355
5,1.424359679222107
6,1.8699458837509155
7,1.4776324033737183
8,1.2834140062332153
9,1.5702742338180542
10,1.2905548810958862
11,1.8440173864364624
12,1.391000509262085
13,1.5436694622039795
14,1.3433300256729126
15,1.9684109687805176
16,1.6681082248687744
17,1.3393429517745972
18,1.427559494972229
19,1.4819409847259521
20,1.3416228294372559
21,1.420041799545288
22,1.2026273012161255
23,1.3329402208328247
24,1.723339557647705
25,1.0974340438842773
26,1.962668538093567
27,1.3924599885940552
28,1.3520922660827637
29,1.2281394004821777
30,1.5008338689804077
31,1.8021817207336426
32,1.2118349075317383
33,1.6088318824768066
34,1.4719568490982056
35,1.1196409463882446
36,1.337714433670044
37,1.4108870029449463
38,1.2965377569198608
39,1.3346490859985352
40,1.366160273551941
41,1.8948407173156738
42,1.9259862899780273
43,1.5396358966827393
44,1.9886537790298462
45,1.3337832689285278
46,1.6771074533462524
47,1.9785019159317017
48,1.454466462135315
49,1.9306026697158813
50,1.2214534282684326
51,1.8928368091583252
52,1.4319173097610474
53,1.8187379837036133
54,1.996243953704834
55,1.5088019371032715
56,1.5422987937927246
57,1.6415406465530396
58,1.7875562906265259
59,1.2817171812057495
60,1.8736294507980347
61,1.4426814317703247
62,1.4369499683380127
63,1.4181147813796997
64,1.312515139579773
65,1.6358883380889893
66,1.3201569318771362
67,1.2830498218536377
68,1.4387667179107666
69,1.485089898109436
70,1.208186149597168
71,1.389001488685608
72,1.2183433771133423
73,1.7638059854507446
74,1.87920343875885
75,1.3722180128097534
76,1.77909255027771
77,1.2985197305679321
78,1.4683053493499756
79,1.3262825012207031
80,1.9878039360046387
81,1.3010122776031494
82,1.3994636535644531
83,1.4374504089355469
84,1.758175253868103
85,1.41177499294281
86,1.7743942737579346
87,1.354295253753662
88,1.3563464879989624
89,1.750314474105835
90,1.9971470832824707
91,1.3190011978149414
92,1.2763876914978027
93,1.3465017080307007
94,1.541358232498169
95,1.8580365180969238
96,1.5221136808395386
97,1.9578452110290527
98,1.4452166557312012
99,1.5258545875549316
100,1.1711746454238892
101,1.4131221771240234
102,1.7141060829162598
103,1.3489611148834229
104,1.193159818649292
105,1.3510234355926514
106,1.3646289110183716
107,1.342592477798462
108,1.6809996366500854
109,1.2783632278442383
110,1.65217924118042
111,1.2557330131530762
112,1.8640670776367188
113,1.839663028717041
114,1.9496597051620483
115,1.962735652923584
116,1.4386106729507446
117,1.2805538177490234
118,1.2273731231689453
119,1.2912088632583618
120,1.3757680654525757
121,1.8165786266326904
122,1.9949123859405518
123,1.2296797037124634
124,1.2771722078323364
125,1.5522840023040771
126,1.994002342224121
127,1.7827727794647217
128,1.9948272705078125
129,1.5302209854125977
130,1.3435653448104858
131,1.2274816036224365
132,1.2891643047332764
133,1.8439401388168335
134,1.995598316192627
135,1.8496334552764893
136,1.2266895771026611
137,1.690077304840088
138,1.2577810287475586
139,1.9919946193695068
140,1.423104166984558
141,1.8267278671264648
142,1.1957216262817383
143,1.3320661783218384
144,1.423652172088623
145,1.341400384902954
146,1.8031530380249023
147,1.190246820449829
148,1.4495196342468262
149,1.3513346910476685
150,1.2989262342453003
151,1.4071528911590576
152,1.5749828815460205
153,1.4419196844100952
154,1.513527750968933
155,1.4304182529449463
156,1.8189810514450073
157,1.4051790237426758
158,1.9945571422576904
159,1.4408353567123413
160,1.8260897397994995
161,1.371506929397583
162,1.2911548614501953
163,1.476660966873169
164,1.6432369947433472
165,1.5367999076843262
166,1.38063645362854
167,1.9019012451171875
168,1.4399460554122925
169,1.9915016889572144
170,1.991271734237671
171,1.4524999856948853
172,1.1995069980621338
173,1.6842589378356934
174,1.8027675151824951
175,1.7240887880325317
176,1.8596018552780151
177,1.427063226699829
178,1.1464024782180786
179,1.9945809841156006
180,1.9886999130249023
181,1.5705225467681885
182,1.9265445470809937
183,1.377267599105835
184,1.2932205200195312
185,1.3466339111328125
186,1.5708898305892944
187,1.5805712938308716
188,1.6923428773880005
189,1.545326828956604
190,1.6117641925811768
191,1.5493111610412598
192,1.7677916288375854
193,1.295048713684082
194,1.4143600463867188
195,1.3249906301498413
196,1.3112527132034302
197,1.1227120161056519
198,1.2018588781356812
199,1.5079524517059326
200,1.347437858581543
201,1.4608646631240845
202,1.1750468015670776
203,1.2380013465881348
204,1.9951794147491455
205,1.2169713973999023
206,1.2911432981491089
207,1.2904322147369385
208,1.2134720087051392
209,1.8220460414886475
210,1.9974480867385864
211,1.4017695188522339
212,1.2063735723495483
213,1.9765607118606567
214,1.2768446207046509
215,1.412337303161621
216,1.8308422565460205
217,1.2898728847503662
218,1.2224595546722412
219,1.3030847311019897
220,1.4127403497695923
221,1.3195706605911255
222,1.879428505897522
223,1.1933364868164062
224,1.3842061758041382
225,1.2911555767059326
226,1.3714767694473267
227,1.9972718954086304
228,1.40130615234375
229,1.4043911695480347
230,1.363442301750183
231,1.3005560636520386
232,1.2299669981002808
233,1.8222761154174805
234,1.9930284023284912
235,1.761120319366455
236,1.9913861751556396
237,1.7917455434799194
238,1.764329433441162
239,1.426655650138855
240,1.4444754123687744
241,1.4587664604187012
242,1.300096869468689
243,1.6896816492080688
244,1.4732258319854736
245,1.1820992231369019
246,1.3217207193374634
247,1.629775881767273
248,1.1837196350097656
249,1.768397331237793
250,1.8231812715530396
251,1.181303858757019
252,1.3839478492736816
253,1.584640383720398
254,1.2131927013397217
255,1.3599671125411987
256,1.2482229471206665
257,1.3468730449676514
258,1.8325570821762085
259,1.3906583786010742
260,1.9937413930892944
261,1.414544939994812
262,1.2483171224594116
263,1.5739648342132568
264,1.3364930152893066
265,1.2773520946502686
266,1.6827406883239746
267,1.8293986320495605
268,1.5736435651779175
269,1.7171802520751953
270,1.3266748189926147
271,1.2861932516098022
272,1.4787174463272095
273,1.3333451747894287
274,1.2581303119659424
275,1.5587053298950195
276,1.9969861507415771
277,1.9921215772628784
278,1.6627088785171509
279,1.2829780578613281
280,1.3942569494247437
281,1.772667407989502
282,1.7444555759429932
283,1.3912436962127686
284,1.3094507455825806
285,1.3280878067016602
286,1.2999277114868164
287,1.2614648342132568
288,1.1808819770812988
289,1.7786507606506348
290,1.1412063837051392
291,1.813991904258728
292,1.2412055730819702
293,1.587809443473816
294,1.524349570274353
295,1.3394718170166016
296,1.2553461790084839
297,1.146237850189209
298,1.3047995567321777
299,1.790574550628662
300,1.8051811456680298
301,1.572420358657837
302,1.8507912158966064
303,1.383518934249878
304,1.9910709857940674
305,1.8475639820098877
306,1.4018120765686035
307,1.3714324235916138
308,1.4526526927947998
309,1.7105393409729004
310,1.1795598268508911
311,1.7663496732711792
312,1.6091495752334595
313,1.7266449928283691
314,1.2102620601654053
315,1.994114875793457
316,1.36421799659729
317,1.3778187036514282
318,1.3525364398956299
319,1.2512733936309814
320,1.4477990865707397
321,1.3571205139160156
322,1.6832256317138672
323,1.3564561605453491
324,1.4421058893203735
325,1.372302532196045
326,1.3257758617401123
327,1.3691532611846924
328,1.2619874477386475
329,1.8701753616333008
330,1.9926713705062866
331,1.2704108953475952
332,1.3253819942474365
333,1.4267576932907104
334,1.996034026145935
335,1.7511415481567383
336,1.370143175125122
337,1.5726150274276733
338,1.5315825939178467
339,1.9040602445602417
340,1.9298206567764282
341,1.268749475479126
342,1.8103588819503784
343,1.303756833076477
344,1.5829687118530273
345,1.3631336688995361
346,1.2515305280685425
347,1.8435759544372559
348,1.2876522541046143
349,1.2734830379486084
350,1.9803218841552734
351,1.9906750917434692
352,1.2105894088745117
353,1.2994849681854248
354,1.8403987884521484
355,1.2490851879119873
356,1.7447789907455444
357,1.3996373414993286
358,1.9969898462295532
359,1.2928433418273926
360,1.814974069595337
361,1.8514814376831055
362,1.6419733762741089
363,1.784715175628662
364,1.4757459163665771
365,1.8334640264511108
366,1.4945704936981201
367,1.6430045366287231
368,1.2700016498565674
369,1.2729296684265137
370,1.3128995895385742
371,1.658264398574829
372,1.3063453435897827
373,1.683651328086853
374,1.3307952880859375
375,1.9118309020996094
376,1.2947849035263062
377,1.32900071144104
378,1.3873350620269775
379,1.2656351327896118
380,1.6032460927963257
381,1.8068881034851074
382,1.420578122138977
383,1.691315770149231
384,1.3192377090454102
385,1.2252386808395386
386,1.369010090827942
387,1.3447192907333374
388,1.7221535444259644
389,1.3323404788970947
390,1.526323676109314
391,1.5394887924194336
392,1.3383160829544067
393,1.4952454566955566
394,1.2093448638916016
395,1.6430729627609253
396,1.2901427745819092
397,1.4137829542160034
398,1.845535159111023
399,1.2452174425125122
400,1.4010156393051147
401,1.852136492729187
402,1.5401829481124878
